Area_sqr,Bedrooms,Bathrooms,Floors,Age,Location_score,Price
1576,2,2,4,44,5,10658199
4493,3,3,7,11,1,13032001
879,5,3,3,31,9,10938493
992,5,4,6,19,1,5908136
2562,1,2,4,18,8,8121693
4384,1,3,7,27,9,16918722
564,2,2,5,9,9,10620114
3068,1,3,3,48,1,6363017
2527,3,1,5,41,2,6185994
3195,5,3,2,13,1,9596768
1995,2,1,1,28,2,8717044
891,1,3,3,9,8,10826846
4974,3,4,7,26,5,16838941
4061,3,1,7,47,7,13178982
2778,1,3,2,5,2,8422568
3599,5,4,2,34,8,13030146
700,1,1,3,2,6,6333174
3604,2,4,5,20,8,18136152
2954,1,2,6,32,1,7406795
4145,3,2,7,17,1,20942938
1304,1,1,7,15,7,10892030
3231,5,3,2,49,8,13880747
3273,4,1,4,6,3,11468381
2070,1,4,2,42,5,11916492
3190,5,3,6,27,1,17609411
4340,5,2,5,29,7,21489216
1528,3,3,5,3,5,7897295
1002,5,2,4,7,8,8319616
4993,5,3,7,10,8,17956175
1370,5,3,2,34,9,8248808
4988,5,3,5,42,7,18101453
706,2,4,6,26,1,3669786
1984,2,4,3,49,3,4557028
1363,3,1,1,14,8,5707242
3290,1,1,1,10,3,11289453
1063,5,2,1,14,8,9497008
4691,1,4,7,32,1,17698315
2257,1,2,2,42,5,13403442
2178,3,1,4,12,4,7981555
3742,5,2,5,5,5,21894395
1559,5,1,3,35,8,8939359
2222,4,4,6,39,4,16990177
3814,1,3,3,47,4,19377436
3657,1,4,6,5,3,12435165
3125,2,2,7,39,7,16989776
3229,4,2,2,20,3,11895823
2097,2,4,1,7,3,12278918
3560,2,4,2,35,5,14981646
3193,2,1,7,19,5,12714654
4127,3,2,4,14,6,12826711
1863,3,2,4,42,8,11547172
2481,2,4,7,24,6,17714997
2163,4,3,6,20,1,12701880
2029,1,2,5,46,8,6502919
2538,4,3,5,12,8,12925106
3802,5,4,6,2,9,24127354
2737,3,4,4,25,9,10483381
1806,1,1,4,8,2,3714433
4529,1,2,4,26,2,19249462
3175,5,3,2,22,3,14205164
1782,5,1,4,16,1,14095551
1209,2,2,3,2,4,8743356
4913,3,1,1,13,4,18888042
4248,3,4,4,8,9,15165067
1163,4,2,6,16,9,12823176
2498,2,1,1,22,9,7834796
3945,2,1,2,20,7,18875616
4243,2,3,6,30,2,17323376
1995,2,1,1,26,5,9514283
3804,3,2,6,34,4,16830338
4263,3,2,2,33,8,18148904
2353,2,3,3,36,2,14391609
1791,4,2,2,45,6,5635023
4081,1,4,2,39,5,17223016
3957,1,2,6,27,2,17021583
2136,4,2,7,12,1,13510636
4196,2,1,5,36,8,15905902
3499,3,1,4,9,2,9562111
3652,1,2,4,47,7,12506715
1198,5,3,3,15,9,8278805
2660,5,1,3,11,9,14174459
4597,4,3,4,3,8,17560054
1354,2,2,5,47,9,8249550
3974,1,2,4,10,2,11072184
2207,2,4,7,4,6,11755482
3277,1,1,5,22,4,16164113
2233,4,2,3,27,4,9502523
4010,4,4,1,9,5,20817276
702,5,1,6,49,3,8777383
3755,2,2,7,3,1,17595339
4718,5,2,7,7,8,19554742
4996,2,1,3,29,5,16368374
1266,5,1,3,30,3,10394405
4889,3,1,2,27,7,21243539
2827,3,2,7,26,7,18180522
3431,3,2,2,13,1,12172803
697,3,4,2,6,9,9367289
2430,1,3,6,35,2,14091063
4082,3,1,2,49,5,11990586
1108,4,2,5,38,5,9584502
3772,4,2,4,16,8,18303094
1647,1,1,1,45,8,6791581
4782,3,3,3,37,7,17437637
3897,3,1,5,16,7,15803277
3011,3,3,1,44,6,10677504
2294,5,2,7,49,6,11313372
1159,2,3,7,24,9,9991042
3311,5,4,7,7,6,14834378
1869,2,2,5,47,2,7367121
2486,3,4,5,45,2,11861912
646,3,1,3,44,5,2251324
3719,5,1,4,46,4,17650008
3411,5,1,2,22,2,15137386
2234,2,3,7,24,3,9334455
2343,4,2,6,44,7,12457173
988,2,1,4,17,8,9128722
3476,5,1,6,48,6,20606415
2459,5,2,3,16,5,14927131
2885,1,1,3,26,1,9591720
3419,5,4,3,37,8,16457028
2302,1,2,1,12,3,12237036
4561,4,2,6,16,6,21592989
3869,2,2,4,5,3,11526277
762,2,4,4,22,7,8388567
1123,1,2,5,14,7,9851090
1516,2,4,5,23,9,6867971
4143,5,2,7,20,5,21951502
2549,3,3,5,35,8,16646972
4223,1,1,3,15,8,16579276
3608,2,3,4,5,1,16330688
4590,1,1,6,49,5,16355837
2556,1,4,3,47,3,15428665
3670,3,3,1,28,1,10963706
2182,5,2,5,30,4,13040645
2755,1,1,3,48,8,16259365
1654,2,1,3,29,3,4826376
4999,4,3,1,36,2,14722111
3691,1,4,2,9,9,16644828
2196,1,3,4,17,5,13350752
4491,3,4,6,43,7,17135919
2148,5,4,7,37,2,8474948
1945,4,1,2,31,9,13152090
4699,2,3,5,19,9,19514834
4423,4,3,3,3,4,15747630
753,2,4,1,14,4,11102526
3683,5,3,1,5,6,17836196
3057,2,2,4,27,6,16796213
598,3,2,2,26,1,2136994
2700,3,3,7,31,9,16109626
3461,3,3,4,12,2,14820805
4933,3,4,3,8,5,19921444
4277,4,2,4,32,9,14703512
3369,5,2,6,45,4,14271379
3734,2,1,1,11,3,14637447
4291,2,4,1,40,7,14222420
1456,3,1,5,14,6,7773647
4567,3,2,5,32,8,22993934
660,1,4,7,8,3,5100379
4993,5,3,3,43,5,19353409
1800,4,4,6,43,4,12692055
4487,2,3,2,37,4,21026949
2027,1,3,4,21,4,6191982
1718,1,4,7,5,8,12685646
4996,2,3,3,8,6,18806422
3604,4,1,5,2,3,16718288
3235,1,2,4,45,5,17745446
1454,1,3,5,46,6,5866563
3946,5,1,4,43,5,17189377
1545,4,3,2,48,6,10136091
2193,1,2,3,14,8,10747285
3936,4,1,4,23,7,20490369
1062,2,2,6,22,5,6970955
2985,3,2,7,23,6,14684667
3854,1,1,1,29,4,16962736
725,5,1,6,10,9,7660696
1459,2,1,6,27,4,11350179
3567,4,4,7,10,1,19427233
1315,2,1,1,16,7,6386106
3620,1,1,6,11,7,11922070
516,4,1,4,25,4,3591726
1743,3,1,4,43,3,10320308
2705,2,3,4,9,8,17166353
3024,1,4,1,25,5,13392706
1569,5,2,6,17,7,11087252
3944,4,1,1,27,4,20620665
3065,2,3,4,28,4,17464677
1560,2,3,7,38,8,15045234
2827,3,3,6,5,8,18725630
3920,3,2,6,25,2,16265635
801,5,1,5,20,2,6778045
4776,5,4,5,37,3,15328529
1106,1,4,2,40,3,1379445
3670,1,3,3,11,1,12134242
1199,5,2,5,26,3,10131503
1639,5,2,1,19,6,6111029
690,4,2,5,20,8,9007355
2800,3,4,2,37,6,17428978
1480,1,3,6,11,5,10911440
3475,3,1,2,34,4,12884694
1684,3,4,6,6,3,8400505
3827,5,3,7,48,4,20602428
3894,4,3,7,36,7,13630944
627,2,1,6,45,1,4517686
2565,4,1,3,35,7,15621472
2316,4,1,5,34,1,6669303
1069,3,2,1,22,2,5288765
2395,4,1,1,18,4,14069443
3233,1,3,4,23,1,9963100
4363,3,1,6,49,9,18865805
4514,1,3,1,38,6,13359162
3401,2,4,3,16,1,9289161
2186,3,2,6,36,1,11572851
3509,2,4,3,29,6,15125482
654,3,4,1,8,4,9730022
3037,5,3,1,33,4,15964604
1909,4,4,4,12,6,8904501
4557,5,3,1,11,7,19715619
1284,2,1,6,10,9,11317377
3675,4,1,7,15,5,17704439
4841,3,3,6,14,9,25644826
3306,4,1,6,26,4,13643250
1037,1,2,4,3,2,9772899
2341,4,4,4,36,3,11765059
2955,1,2,1,8,1,12092912
1024,4,4,2,22,6,9425694
3450,1,1,2,19,6,13988566
4631,2,2,4,4,1,12372407
4615,5,1,1,43,3,15153143
2868,3,4,2,40,5,8641913
4347,4,3,1,42,3,12249821
4995,5,3,1,12,3,18552008
3201,3,2,1,40,3,14428275
1471,3,1,5,25,5,7578652
1666,1,1,6,47,5,8721734
3274,2,2,1,20,4,16479411
2482,2,3,5,5,1,13468580
1353,5,4,4,27,5,6096744
4646,2,2,2,39,5,21685344
4236,4,4,6,43,4,18998622
4269,2,3,7,33,6,22265147
1074,5,1,2,40,4,11256012
3761,2,3,6,46,7,18656705
1648,4,2,7,47,7,11819403
2215,1,1,2,37,2,3292297
4354,5,2,6,41,3,13940443
2991,1,2,2,38,1,8758962
3160,1,3,2,34,8,15150334
3624,1,2,7,37,9,21217754
3551,3,3,2,4,4,15765613
504,3,1,2,10,6,2345572
1376,1,3,7,9,9,11075025
1491,5,1,4,34,6,13205879
4642,4,3,1,7,9,24560471
4864,4,4,3,42,4,19273669
4965,2,4,5,40,8,19660056
1135,5,2,3,5,9,8980315
2193,3,3,3,14,4,11256092
2182,1,3,6,3,5,14380605
619,2,1,1,6,8,2325791
1330,4,2,6,45,6,8560887
4175,3,3,1,28,7,19297346
1869,3,2,7,33,3,7823274
1240,1,4,7,22,7,10388099
616,4,3,1,9,8,10127337
3338,5,3,2,39,6,18695917
1650,3,2,4,9,9,11806079
2431,1,3,2,4,6,6829794
1512,5,2,4,45,9,10464450
2164,4,3,6,4,4,10185349
1581,3,1,4,23,8,15223074
1012,5,2,6,7,4,10273054
3349,5,3,7,3,2,11399877
1059,5,4,3,24,9,10739825
4172,3,3,7,45,5,19934132
3843,3,4,7,3,4,18498492
4570,2,4,3,39,2,17718946
1970,4,1,4,18,1,11466694
1080,1,2,4,36,7,8508643
2794,5,3,6,35,6,19756700
3647,2,1,2,24,2,14250850
4749,1,3,6,31,8,15587350
2179,2,4,2,9,4,14203255
4006,3,2,7,23,8,15821679
3244,5,3,3,45,7,11517477
3856,1,3,7,37,5,18734484
4545,1,4,1,6,8,19326944
1743,1,3,4,14,9,10216308
3618,1,3,2,30,5,10935420
2641,1,4,6,32,5,8289261
3559,2,1,3,48,2,11391708
3459,5,4,2,17,5,18259314
2765,3,1,6,43,3,10144042
2979,3,2,4,31,7,15992769
2135,3,1,7,17,5,12973655
2257,3,1,4,13,8,15955668
4952,2,2,5,18,1,18644633
2570,4,1,1,17,3,13138046
3349,5,4,5,13,3,13894099
3751,1,1,3,9,9,14007180
4230,4,2,2,21,5,19238699
2989,3,4,3,4,9,18810939
2131,4,2,7,17,9,13889112
3316,5,2,6,31,1,13431886
1515,1,3,4,46,2,11035668
1848,1,3,5,24,5,10005358
3587,5,2,5,29,4,12677145
3339,5,2,7,41,9,15355202
835,3,2,5,6,7,4537931
1395,1,3,7,21,6,9064084
4046,4,3,3,41,7,20161456
1351,2,1,4,45,1,1974522
2187,2,1,2,2,1,9690531
2431,5,2,6,31,8,19413855
4246,3,4,2,22,2,18308709
2927,2,4,3,21,9,12152906
2068,1,3,6,7,7,15524884
4500,5,3,5,23,6,16570134
3238,4,3,1,19,1,10628884
3998,5,2,3,9,1,12709243
4413,4,4,3,40,2,16713692
1566,5,1,4,33,6,5607779
4880,5,2,2,34,6,18175605
2944,5,1,3,17,2,12961154
4607,4,1,3,13,1,18280249
3873,4,2,5,39,5,19981885
4469,5,1,5,35,5,23033748
3046,2,4,6,15,2,14352014
1253,3,1,7,37,6,11488412
2582,3,4,7,34,9,16322074
3274,3,4,1,24,2,13615968
3396,4,4,7,46,2,14716727
4685,4,3,4,3,3,22250032
1275,2,1,1,42,7,11683989
2125,3,2,6,22,6,10538909
3569,3,2,5,3,8,13516600
917,5,1,7,28,8,12336106
614,4,3,2,10,6,7525801
1116,3,3,5,2,3,5155503
4474,2,4,4,12,3,15572771
3767,2,1,5,4,1,10104647
1325,3,1,4,24,7,11291406
2016,4,2,4,27,5,7594953
3646,2,1,4,5,4,12282245
912,5,3,6,19,4,4167280
1228,2,1,4,7,4,3223245
3848,1,2,4,36,6,10825207
3308,1,4,2,23,8,11224746
1175,4,2,1,44,8,7374791
3965,3,2,3,16,5,12027632
3004,4,4,1,23,6,19442786
3467,4,2,4,38,4,11183189
3286,4,2,2,43,9,16758385
1622,4,1,5,13,8,15038907
4579,5,1,2,48,1,14238486
2071,5,4,4,43,2,12796070
2643,2,1,2,39,9,16007326
2187,1,1,7,19,8,12164455
4632,4,2,2,46,3,12761438
4351,2,3,4,36,8,17363183
3940,1,1,6,31,1,15995904
4266,3,3,7,25,4,19647744
2826,5,1,2,43,3,16472327
3414,1,1,3,31,6,11533445
4452,3,4,3,15,7,23502866
1095,1,4,2,7,4,8754789
1228,5,4,6,4,7,14914556
1865,5,3,5,17,9,11007814
4992,2,2,4,8,2,16865457
1198,4,1,3,15,3,3750751
895,1,1,5,10,5,2338692
4671,1,1,2,16,3,11470770
4860,3,3,5,22,8,20059906
3002,5,4,7,36,8,16782917
2319,1,2,1,3,8,13396129
1217,5,3,3,28,9,11881184
3282,1,4,2,3,4,14598199
4077,2,3,4,36,5,16872533
643,4,2,6,19,5,4329008
3640,1,4,7,15,8,13896525
4991,5,3,2,21,7,20876070
3438,2,2,4,19,9,20851138
4136,1,1,6,11,8,19915874
3722,3,2,6,26,2,16157537
1667,4,1,2,3,4,8737951
3116,1,3,7,26,6,10766768
1562,2,4,5,34,2,10435478
2656,3,4,5,37,7,19051821
3482,2,3,6,32,3,14550674
3794,2,4,5,15,3,18958435
1656,3,4,1,2,2,12724760
1232,2,1,6,47,8,4328980
4830,3,3,6,17,6,24746944
1453,1,2,4,47,1,10746540
3039,3,1,5,4,1,14834260
3824,3,3,7,36,7,19644667
3801,4,1,6,42,8,22520695
2042,3,2,7,7,5,9087528
1691,3,2,1,26,5,6221542
3493,1,3,4,14,4,16061496
3181,4,2,2,35,6,18919243
1717,5,1,7,9,6,10163626
2040,1,2,6,22,3,5786689
3736,1,1,1,35,9,13304230
2886,5,1,3,5,7,11926433
4219,3,2,1,26,1,15650535
1888,2,3,1,16,7,9082621
2356,4,4,4,5,5,12574766
1865,2,2,2,46,5,10362018
999,5,1,3,13,2,7067546
2180,1,1,5,33,4,14296599
1010,1,2,5,33,6,9171138
4812,4,3,7,29,7,24853009
1824,1,3,1,14,5,13305740
1655,1,1,4,32,9,13392900
2327,4,1,4,15,3,13676189
3641,4,3,5,21,1,18865545
3986,5,4,7,19,4,16149206
2310,1,2,7,30,9,17310705
3423,1,1,7,7,4,15642433
2714,5,1,3,33,2,7199771
4686,3,3,2,30,5,13795199
1213,3,2,3,44,3,9389213
4102,3,3,6,3,9,17333281
4634,5,2,6,24,4,16836316
4022,1,2,2,20,6,20737822
4768,5,2,5,32,2,14635518
1743,5,1,2,6,6,13996323
4209,3,4,4,20,3,12640313
1581,2,3,6,35,9,8425214
955,1,4,1,11,2,5536820
1394,3,3,1,26,9,10388662
